,InvoicePetName,TransactionDate,ItemDescription,NetPrice,FileName
0,BABY,02/23/21,  1 Senior Citizen Discount 10% ,-21.93,transform/trans1.jpg
1,BABY,02/23/21, NAIL TRIM WIEXAM: ,9.50,transform/trans1.jpg
2,BABY,02/23/21, HEARTWORM /iTICK PANEL- ANNUAL ,43.10,transform/trans1.jpg
3,BABY,02/23/21, CANINE/BORDETELLA PO ANNUAL ,27.90,transform/trans1.jpg
4,BABY,02/23/21, CANINE LYME ANNUAL. ,32.60,transform/trans1.jpg
5,BABY,02/23/21, CANINE LEPTOSPIROSIS ANNUAL ,27.90,transform/trans1.jpg
6,BABY,02/23/21, DISTEMPER/PARVO 3YR (DAP3) ,27.90,transform/trans1.jpg
7,BABY,02/23/21, EXAM = SENIOR PET EXAM ,50.40,transform/trans1.jpg
8,BABY,02/23/21, Clover Card Payment ,197.37,transform/trans1.jpg
